id,track_name,album_name,release_date,artist,genre,explicit,score,airplay_streams,amazon_playlist_count,deezer_playlist_count,itunes_playlist_count,shazam_count,siriusxm_streams,soundcloud_plays,spotify_playlist_count,spotify_playlist_total_reach,spotify_plays,spotify_popularity,spotify_ed_playlist_count,spotify_ed_playlist_total_reach,tidal_popularity,tiktok_posts,tiktok_top_videos_likes,tiktok_top_videos_views,youtube_likes,youtube_playlist_count,youtube_views
55336506,Beers On Me,Beers On Me,2021-07-29,"['Dierks Bentley', 'BRELAND', 'HARDY']",['Country'],False,0.012692905006,134286.0,35.0,3.0,22.0,445907.0,433.0,569990.0,19793.0,9826076.0,129275692.0,60.0,11.0,1833041.0,,1859.0,964776.0,22345924.0,111166.0,4.0,25716744.0
100515967,I Know - PR1ISVX Edit,I Know (PR1ISVX Edit),2023-03-24,"['Kanii', 'PR1ISVX']","['Dance', 'Electronic']",True,0.012727277814,161.0,,1.0,3.0,188221.0,,5889427.0,43509.0,5261210.0,176140079.0,63.0,2.0,13347.0,,,,,5.0,,125.0
136973863,Neverender (Rampa Remix),Neverender (Rampa Remix),2024-09-27,"['Justice', 'Tame Impala', 'Rampa', 'Keinemusik']",['Electronic'],False,0.012716458308,787.0,21.0,3.0,5.0,67351.0,12.0,197329.0,10223.0,6756321.0,7911855.0,58.0,2.0,474133.0,,486.0,,,,1.0,
15969403,Rolex,Rolex,2017-01-13,['Ayo & Teo'],['Others'],,0.012680305398,,,1.0,,,,,7474.0,1737386.0,,0.0,3.0,1.0,,,,,10285660.0,21.0,1062065390.0
102382443,Under You,Under You,2023-05-17,['Foo Fighters'],['Pop'],False,0.012680169839,132942.0,21.0,11.0,24.0,275463.0,20.0,,10866.0,3509598.0,34356083.0,50.0,5.0,353428.0,,720.0,149052.0,1630019.0,36409.0,4.0,1929387.0
114559727,LOCA FARANDULERA,ÉNFASIS,2023-12-01,"['Jere Klein', 'Cris Mj']",['Latin'],True,0.012749950624,13.0,1.0,1.0,,51157.0,,,10925.0,1376831.0,71615288.0,60.0,3.0,196152.0,,4054.0,,,71887.0,11.0,72892833.0
104748328,Phone,Phone,2023-07-07,"['MEDUZA', 'Sam Tompkins', 'Em Beihold']","['Pop', 'Dance', 'Electronic']",False,0.012728128362,26855.0,2.0,23.0,31.0,518096.0,282.0,,24722.0,10358213.0,91600776.0,59.0,4.0,311147.0,,2382.0,1533075.0,30218749.0,114880.0,7.0,11724024.0
17504892,Likey,Twicetagram,2017-10-30,['TWICE'],"['K-Pop', 'Dance', 'Pop']",False,0.012737417614,474.0,14.0,2.0,17.0,430057.0,,,24148.0,6827943.0,220528935.0,61.0,5.0,43543.0,,99375.0,45747889.0,300713112.0,5886871.0,19.0,692663175.0
117727553,Slimed In,WE DON'T TRUST YOU,2024-03-22,"['Future', 'Metro Boomin']",['Hip-Hop/Rap'],True,0.012709716857,9.0,,,4.0,50850.0,,,21761.0,2008891.0,40317730.0,57.0,0.0,0.0,,556.0,20069.0,176944.0,77061.0,,7419717.0
101355204,Anders,Anders,2023-04-21,"['01099', 'Paul', 'Ski Aggu']",['Hip-Hop/Rap'],False,0.012681284939,10904.0,3.0,1.0,13.0,140100.0,,,39543.0,2543480.0,98116063.0,58.0,2.0,57.0,,745.0,1690789.0,18884834.0,63218.0,,6146467.0
120401648,BOA,BOA,2024-05-09,['Megan Thee Stallion'],['Hip-Hop/Rap'],True,0.012654048617,17.0,11.0,8.0,10.0,137823.0,338.0,,11271.0,6766107.0,58469580.0,57.0,3.0,3288941.0,,33848.0,17645274.0,145983804.0,49929.0,,3046632.0
13904596,Deja Vu,4 Your Eyez Only,2016-12-08,['J. Cole'],['Hip-Hop/Rap'],True,0.012697030282,3661.0,11.0,11.0,61.0,1713672.0,24.0,,92502.0,12490031.0,431526135.0,65.0,31.0,128033.0,,20575.0,5587053.0,34445900.0,175479.0,,16310708.0
82272383,Castigo,Castigo,2022-05-13,['Feid'],['Latin'],True,0.012744010898,3438.0,5.0,5.0,11.0,325889.0,,,35009.0,6103863.0,151320575.0,59.0,7.0,179787.0,,10200.0,1226625.0,34772274.0,630267.0,20.0,119284477.0
27047480,Dior,Meet The Woo,2019-08-16,['Pop Smoke'],['Hip-Hop/Rap'],False,0.012652417109,,,,38.0,,,,2951.0,937251.0,1163321314.0,41.0,0.0,0.0,,,,,,,
58152767,Casablanca (feat. Morad),DELINQUENTE,2021-08-27,"['Baby Gang', 'Bobo', 'Morad']",['Hip-Hop/Rap'],True,0.012709996114,49.0,7.0,1.0,2.0,499800.0,,,52852.0,2735977.0,132061239.0,66.0,5.0,1239012.0,,22100.0,1246693.0,17782621.0,897273.0,1.0,123133247.0
143554883,Phut Hon,Phut Hon,2025-02-13,['Eduardo Luzquinos'],['Others'],True,0.012686986886,,,,,,,,3.0,431.0,5686782.0,0.0,0.0,0.0,,,,,,,
114807877,Alucin,Alucin - Single,2023-12-05,['Adrian Perez'],"['Latin Hip-Hop/Rap', 'Latin']",True,0.012664192227,,,,,,,,1.0,4.0,252524623.0,0.0,0.0,0.0,,,,,,,
31528184,Baby Girl,Baby Girl,2020-10-01,"['Guru Randhawa', 'Dhvani Bhanushali', 'Vee']","['Indian', 'Indian Pop']",False,0.012701174892,674.0,5.0,,2.0,69267.0,,,4034.0,1357515.0,42996877.0,54.0,8.0,574720.0,,4651.0,,,4489589.0,5.0,530347571.0
80484413,Licor 43,Licor 43,2022-04-28,"['KayBlack', 'AMUSIK', 'Wall Hein']",['Hip-Hop/Rap'],True,0.012676792757,9.0,1.0,12.0,3.0,49230.0,,,28827.0,5725960.0,244343741.0,68.0,2.0,187335.0,,3978.0,4417343.0,32837338.0,378506.0,17.0,99487790.0
14410697,1000 Rounds,1000 Rounds,2017-03-20,"['Pouya', 'Ghostemane']",['Hip-Hop/Rap'],True,0.012691411468,6.0,,3.0,5.0,362796.0,,33802233.0,60378.0,5185868.0,197390622.0,59.0,5.0,130.0,,4714.0,1666184.0,17629653.0,663649.0,1.0,57692580.0
58856492,In The Bible (with Lil Durk & Giveon),Certified Lover Boy,2021-09-03,"['Drake', 'Lil Durk', 'GIVĒON']",['Hip-Hop/Rap'],True,0.012727082589,372.0,4.0,11.0,17.0,1714306.0,15.0,,63256.0,10828341.0,180149261.0,61.0,5.0,1025879.0,,5438.0,4193502.0,49203401.0,126897.0,,13547692.0
58126736,Your Love (9PM),He's All That (Music From The Netflix Film),2021-08-27,"['ATB', 'Topic', 'A7S']",['Electronic'],False,0.012699532537,,,,9.0,,,,104.0,5582.0,794680098.0,11.0,0.0,0.0,,,,,,,
63294183,Ateo,Ateo - Single,2021-10-07,"['C. Tangana', 'NATHY PELUSO']","['Latin', 'Latin Hip-Hop/Rap']",False,0.012685766649,14338.0,58.0,19.0,54.0,687077.0,48.0,,46377.0,10511832.0,225076897.0,58.0,7.0,179672.0,,24700.0,10075274.0,183105589.0,599691.0,21.0,83847374.0
14778846,Donald Trump,Blue Slide Park,2011-01-01,['Mac Miller'],['Hip-Hop/Rap'],True,0.012689190892,1061.0,7.0,8.0,17.0,1115886.0,12.0,,90345.0,11618098.0,447166727.0,65.0,18.0,34786.0,,10282.0,3492970.0,34636526.0,1235997.0,2.0,219136859.0
140093887,Tip Tap,Tip Tap,2024-11-29,"['Papa V', 'Nerissima Serpe', 'Fritu']",['Hip-Hop/Rap'],False,0.012676688706,2.0,18.0,2.0,3.0,31698.0,,,3848.0,2995248.0,20731874.0,65.0,2.0,1907568.0,,3917.0,,,18165.0,,1501511.0
115146755,รอเธอทุกฤดูกาล,รอเธอทุกฤดูกาล - Single,2023-12-15,['Lil tan'],['Pop'],False,0.012747934146,,,,,13124.0,,,237.0,5026.0,1441311.0,42.0,0.0,0.0,,1400000.0,14165852.0,288262350.0,15882.0,,3654139.0
14667535,Wrong Side of Heaven,The Wrong Side Of Heaven & The Righteous Side Of Hell,2013-01-01,['Five Finger Death Punch'],"['Rock', 'Hard Rock', 'Metal']",True,0.012667251164,13846.0,4.0,7.0,11.0,1504846.0,50.0,,77899.0,10292573.0,400897061.0,62.0,10.0,1601.0,,81173.0,4375718.0,42509939.0,3705311.0,13.0,514488822.0
143406397,Erika (German Soldier Love Song),Erika (German Soldier Love Song),2025-01-22,['German Classic'],['Others'],False,0.012711636285,,,,,,,,5.0,177.0,18262135.0,29.0,0.0,0.0,,,,,,,
120107345,Vamo de Pagodin,Vamo de Pagodin,2024-05-03,"['Mc Daniel', 'DJ WN', 'Dj GM']","['R&B/Soul', 'Funk']",False,0.012684512052,,2.0,16.0,6.0,7411.0,,,7566.0,10584307.0,98191509.0,68.0,5.0,5111961.0,,,,,144817.0,8.0,16204021.0
46342484,0X1=LOVESONG (I Know I Love You) feat. Seori,The Chaos Chapter: FREEZE,2021-05-31,"['TOMORROW X TOGETHER', 'Seori']","['Pop', 'K-Pop']",False,0.01266943238,1694.0,20.0,2.0,18.0,455261.0,11.0,430512.0,27590.0,7040881.0,288381294.0,66.0,7.0,234956.0,,56636.0,83897537.0,342340146.0,4913613.0,7.0,170331965.0
69556810,Que Nadie Sepa Mi Sufrir,De Mil Maneras,2022-01-17,['Sonora Siguaray'],['Latin'],False,0.012692929837,,,,,,,,3382.0,897888.0,149210121.0,60.0,0.0,0.0,,50.0,91918.0,465409.0,1548.0,1.0,167488.0
136034108,midnight,Midnight,2024-09-05,"['kobzx2z', 'Red Luna']","['Pop', 'Hip-Hop/Rap', 'R&B/Soul']",True,0.012698536593,,,,,13763.0,,1177515.0,4412.0,191792.0,27358160.0,27.0,0.0,0.0,,26000.0,11971817.0,81436891.0,53825.0,,2524133.0
141855214,You don't leave ever,How to SIMP a butterfly - EP,2024-12-07,"['Tushayar', 'Shehzzada']","['Electronic', 'Pop']",,0.012706831469,,,,,1144071.0,,,,,,,,,,,,,,,
140732862,ULTRA (Changbin),HOP,2024-12-13,['Stray Kids'],"['Pop', 'K-Pop']",False,0.012717902937,2.0,,,,6755.0,,,1132.0,2773526.0,11487693.0,66.0,2.0,388255.0,,4632.0,4532258.0,15643718.0,573073.0,,14645291.0
18323871,Walk It Talk It,Culture II,2018-01-26,"['Migos', 'Drake']",['Hip-Hop/Rap'],False,0.012666717821,,,,13.0,,,,238.0,19182.0,816643398.0,23.0,0.0,0.0,,,,,3845046.0,23.0,438702290.0
15194218,Trophies,Rise Of An Empire,2014-01-01,"['Young Money', 'Drake']",['Hip-Hop/Rap'],True,0.012740841734,5243.0,2.0,7.0,62.0,2009519.0,,,95461.0,24714817.0,501366223.0,67.0,17.0,206683.0,,32456.0,6144790.0,67216555.0,193181.0,,20720329.0
120382044,Come back to me,Come back to me,2024-05-10,['RM'],"['Pop', 'K-Pop', 'Hip-Hop/Rap']",False,0.012703774328,432.0,9.0,6.0,9.0,89696.0,10.0,,5700.0,12412511.0,86450118.0,62.0,6.0,423694.0,,63500.0,23008991.0,98857700.0,2172144.0,5.0,20244133.0
22476587,Clout (feat. Cardi B),FATHER OF 4,2019-02-22,"['Offset', 'Cardi B']",['Hip-Hop/Rap'],True,0.012708284343,16050.0,15.0,22.0,50.0,2215395.0,106.0,,68782.0,12348026.0,320180843.0,61.0,10.0,81291.0,,130049.0,17074205.0,111304690.0,440834.0,,66584915.0
62626976,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage","Last One Standing (feat. Polo G, Mozzy & Eminem)",2021-09-30,"['Skylar Grey', 'Polo G', 'Mozzy', 'Eminem']","['Hip-Hop/Rap', 'Soundtracks']",True,0.01267558781,6371.0,8.0,5.0,9.0,2905605.0,,,55503.0,7536126.0,201004289.0,59.0,1.0,952.0,,1316.0,75617.0,1149011.0,8903.0,,637658.0
134869826,Eyy Banane,"Eyy Banane (From ""Vaazha"") - Single",2024-08-14,"['electronic kili', 'Vinayak Sasikumar']",['Indian'],False,0.01272663015,1.0,1.0,,,45205.0,,,1326.0,1636437.0,24527521.0,59.0,9.0,1087145.0,,,,,225634.0,1.0,48382791.0
21813624,Ruin My Life,Ruin My Life,2018-10-18,['Zara Larsson'],['Pop'],True,0.012705398633,18147.0,3.0,16.0,47.0,1904238.0,81.0,,52724.0,14139753.0,589152178.0,59.0,18.0,21925.0,,127315.0,20781992.0,142404310.0,1084634.0,24.0,106377110.0
12102120,Danza Kuduro,Meet the Orphans (Deluxe Edition),2010-01-01,"['Lucenzo', 'Don Omar']","['Soundtracks', 'Latin Pop', 'Latin Dance', 'Latin']",False,0.012739608143,20031.0,12.0,7.0,85.0,,102.0,,34521.0,8519433.0,1922961605.0,46.0,18.0,1095973.0,,,177.0,2865.0,2159089.0,,384956040.0
119254620,Wreckage,Wreckage,2024-04-17,['Pearl Jam'],['Rock'],True,0.012748321483,68079.0,34.0,8.0,17.0,207258.0,24.0,15974.0,3848.0,9310213.0,14637737.0,54.0,7.0,3014471.0,,90.0,3327.0,39971.0,18448.0,3.0,1452283.0
28041228,This Bar,This Bar,2019-12-31,['Morgan Wallen'],['Country'],False,0.012663806165,422.0,16.0,1.0,11.0,275023.0,15.0,3084058.0,47865.0,6347862.0,327313686.0,67.0,10.0,550544.0,,41611.0,11089309.0,92476427.0,213496.0,2.0,56692454.0
28201641,Christopher Walking,Christopher Walking,2020-01-16,['Pop Smoke'],['Hip-Hop/Rap'],True,0.012683266948,4613.0,6.0,5.0,20.0,505664.0,,16563181.0,45267.0,4322820.0,111800521.0,52.0,8.0,97758.0,,14149.0,3045684.0,35740712.0,873622.0,5.0,100239129.0
18321238,Bad Boy,The Perfect Red Velvet - The 2nd Album Repackage,2018-01-29,['Red Velvet'],"['Pop', 'K-Pop']",False,0.012679325589,2538.0,7.0,4.0,28.0,476826.0,25.0,,30581.0,7971503.0,319381116.0,64.0,8.0,790183.0,,21710.0,38393843.0,253638871.0,6897919.0,28.0,592247779.0
24876450,Bluebird,Bluebird,2019-08-15,['Miranda Lambert'],"['Country', 'Pop']",False,0.012667554191,94444.0,42.0,9.0,56.0,705630.0,38.0,142581.0,19823.0,10475501.0,188748749.0,59.0,8.0,3185084.0,,108662.0,5186819.0,58228146.0,422384.0,2.0,70963092.0
135618475,Адская колыбельная,Адская колыбельная,2024-08-30,['Poshlaya Molly'],['Pop'],False,0.012584330408,14.0,,,,363254.0,,62951.0,3493.0,250692.0,13364351.0,56.0,0.0,0.0,,83714.0,,,349586.0,,21663894.0
24408942,DOLLAR,DOLLAR,2019-07-10,"['Becky G', 'Myke Towers']","['Latin Pop', 'Latin']",False,0.012587993246,2326.0,11.0,2.0,28.0,764311.0,41.0,,25367.0,5178598.0,174754370.0,48.0,5.0,10950.0,,345388.0,36537423.0,281376786.0,2952726.0,14.0,438696515.0
68069804,Merry Christmas,= (Christmas Edition),2021-10-29,"['Ed Sheeran', 'Elton John']","['Pop', 'Holiday']",False,0.012643817326,70026.0,54.0,55.0,110.0,2251682.0,11.0,,24794.0,19701444.0,304089508.0,65.0,31.0,8569560.0,,7674.0,2196597.0,37287906.0,78870.0,1.0,12753366.0
111176925,Corazón Roto pt. 3 (feat. Jhayco & Ryan Castro),Corazón Roto pt. 3,2023-09-08,"['Brray', 'Anuel AA', 'Chencho Corleone', 'JHAYCO', 'Ryan Castro']",['Latin'],True,0.012570311507,3674.0,,3.0,,,,,5733.0,3036053.0,176456104.0,,0.0,0.0,,,,,333817.0,,50128653.0
15811629,Don't Stop Believin',Discover Journey,1978-01-01,['Journey'],"['Pop', 'Rock']",False,0.012596243952,249538.0,68.0,138.0,151.0,13679825.0,610.0,,332758.0,128892065.0,2304981058.0,82.0,185.0,29396430.0,,276086.0,30757318.0,327932092.0,7272439.0,89.0,1150909106.0
118991604,Show of Hands,WE STILL DON'T TRUST YOU,2024-04-12,"['Future', 'Metro Boomin', 'A$AP Rocky']",['Hip-Hop/Rap'],True,0.01261826311,60.0,2.0,2.0,2.0,66721.0,,,22448.0,3113994.0,34078983.0,58.0,0.0,0.0,,278.0,23060.0,255857.0,1750.0,,174296.0
31816463,Kingslayer (feat. BABYMETAL),POST HUMAN: SURVIVAL HORROR,2020-10-30,"['Bring Me The Horizon', 'BABYMETAL']","['Rock', 'Hard Rock']",True,0.012630431256,448.0,11.0,2.0,8.0,294958.0,38.0,,79422.0,5294507.0,259435687.0,70.0,2.0,39417.0,,59719.0,27616646.0,305350587.0,367916.0,,38185208.0
15895545,In The Night,Beauty Behind The Madness,2015-08-28,['The Weeknd'],['R&B/Soul'],True,0.012570488101,10565.0,8.0,21.0,60.0,3971152.0,27.0,,77442.0,19554052.0,589765946.0,69.0,27.0,185763.0,,87077.0,5675221.0,36726169.0,1308337.0,40.0,164119283.0
18280094,ICY GRL,ICY GRL,2018-01-26,['Saweetie'],['Hip-Hop/Rap'],True,0.012628201764,2083.0,,5.0,31.0,1548894.0,106.0,,36663.0,11098819.0,235700610.0,57.0,5.0,311360.0,,3623858.0,83347619.0,801269776.0,3424.0,,174651.0
20838327,Creep,"Top 100 90's Hits, Vol. 5",2016-02-22,['Radiohead'],['Others'],,0.012647077956,,,1.0,,,,,,,,,,,,,,,7345270.0,111.0,1234189498.0
19169039,"Genius (feat. Sia, Diplo, and Labrinth)",Genius,2018-05-03,"['Sia', 'Diplo', 'Labrinth', 'LSD']",['Others'],False,0.012628314115,5581.0,,2.0,,,,,96738.0,16597575.0,623979572.0,70.0,16.0,322945.0,,804132.0,121057131.0,1209998028.0,2.0,,86.0
138593296,Constelación,Constelación,2024-10-29,"['Duki', 'Lia Kali']",['Latin'],False,0.012645281264,37.0,8.0,5.0,3.0,10854.0,,,5559.0,2987483.0,21477695.0,62.0,2.0,1102094.0,,,,,190216.0,4.0,6253298.0
16584002,Kaun Hain Voh,Baahubali - The Beginning,2018-09-12,"['Kailash Kher', 'Mounima']","['Bollywood', 'Soundtracks', 'Indian', 'Indian Pop']",False,0.01258679244,,,,,87554.0,,,2955.0,992212.0,24646573.0,52.0,0.0,0.0,,,39071.0,678109.0,6933137.0,7.0,799727540.0
125750540,Sen Nasıl Bir İnsansın,Sen Nasıl Bir İnsansın,2024-07-03,['Tuğçe Kandemir'],['Pop'],False,0.012588249902,10279.0,,5.0,6.0,290497.0,,,6317.0,2547326.0,61280833.0,65.0,1.0,295554.0,,,,,10131.0,,1215983.0
141970784,Noche De Enciclopedia,Noche De Enciclopedia,2025-01-10,['Alfredo Olivas'],['Latin'],False,0.01256540228,6964.0,11.0,4.0,4.0,15239.0,1.0,,319.0,2926950.0,4565863.0,62.0,1.0,162552.0,,4911.0,,,52597.0,1.0,2657513.0
68772161,Un Dia Todo Se Termina,Un Dia Todo Se Termina,2021-12-27,['Tornillo'],['Hip-Hop/Rap'],False,0.012639500331,1.0,,,1.0,277755.0,,,7188.0,705164.0,93988453.0,62.0,0.0,0.0,,223500.0,10287316.0,120502189.0,2246911.0,1.0,270986402.0
80504041,Tutsak,Tutsak,2022-04-29,['Sefo'],['Hip-Hop/Rap'],False,0.012629021821,12369.0,,3.0,9.0,687897.0,,,17868.0,1545354.0,88992488.0,48.0,2.0,6710.0,,135500.0,7703330.0,251300283.0,775213.0,,204549971.0
116000296,just like me,just like me,2024-01-10,"['21 Savage', 'Burna Boy', 'Metro Boomin']",['Hip-Hop/Rap'],True,0.012620511188,1429.0,2.0,2.0,5.0,,,,28087.0,2467674.0,44329468.0,57.0,3.0,961.0,,874.0,154832.0,2395877.0,67732.0,1.0,4303409.0
141453230,Logo Eu - Ao Vivo,Ao Vivo no Buzu,2024-12-27,['Natanzinho Lima'],"['Latin Pop', 'Latin']",False,0.012564949359,,,5.0,,,,,418.0,1171822.0,8234456.0,66.0,0.0,0.0,,,,,73959.0,1.0,13793729.0
17066486,Badri Ki Dulhania (Title Track),Best Of Neha Kakkar,2017-06-05,"['Dev Negi', 'Neha Kakkar', 'Monali Thakur', 'Ikka', 'Varun Dhawan', 'Alia Bhatt']","['Bollywood', 'Soundtracks', 'Indian']",False,0.012562976987,558.0,6.0,,18.0,177436.0,,,6196.0,4680410.0,51965690.0,55.0,11.0,1853976.0,,1.0,,,3109982.0,20.0,960921983.0
142245086,Real Man (Live At Lafayette),Real Man,2025-01-17,['beabadoobee'],['Alternative'],False,0.012638554455,,,,,3701.0,,,125.0,261959.0,1078148.0,53.0,0.0,0.0,,118200.0,,,3922.0,,141228.0
23607487,Prince Ali,Aladdín (Original Motion Picture Soundtrack),2019-05-22,['Will Smith'],['Soundtracks'],False,0.012610861801,218.0,4.0,2.0,14.0,210966.0,153.0,,18476.0,4007172.0,125123397.0,60.0,7.0,1095057.0,,7524.0,9387269.0,66296053.0,2433879.0,7.0,418132059.0
83764061,Tiba-Tiba,Tiba-Tiba,2022-06-12,['Quinn Salman'],['Pop'],False,0.012558726042,434.0,,,1.0,36518.0,,,1018.0,98943.0,6176715.0,35.0,0.0,0.0,,2914159.0,181746737.0,2817237152.0,250084.0,,25911271.0
142279980,Oh Little Town of Bethlehem,Elvis Presley Essentials : The King of Rock'N'Roll,2024-10-23,['Elvis Presley'],['Rock'],False,0.012598051678,,,,,,,,2.0,7.0,77697794.0,10.0,0.0,0.0,,,,,,,
140728222,SEQUÊNCIA STRIPTEASE,SEQUÊNCIA STRIPTEASE,2024-12-12,"['PEDRO SAMPAIO', 'Mc Gw', 'Mc Debby', 'Mc Talibã']",['Others'],False,0.012607873343,2.0,20.0,19.0,,,,,2842.0,27672296.0,21164120.0,74.0,7.0,12981750.0,,10400.0,16398658.0,154347633.0,,,
136643472,SOS,Love Tune,2024-09-20,['FIFTY FIFTY'],"['Pop', 'K-Pop']",False,0.012613380032,1313.0,7.0,9.0,8.0,49921.0,80.0,,2308.0,7445294.0,14173281.0,58.0,3.0,3251389.0,,6490.0,3361763.0,42735021.0,434941.0,4.0,34835329.0
103872225,TUYA,TUYA,2023-06-08,['ROSALÍA'],"['Latin Pop', 'Latin']",True,0.01264687242,28497.0,23.0,28.0,36.0,440143.0,200.0,,18292.0,6947185.0,104374024.0,56.0,12.0,515882.0,,59107.0,18730079.0,307104020.0,383141.0,25.0,35731915.0
32235556,Already Best Friends (feat. Chris Brown),Thats What They All Say,2020-12-11,"['Jack Harlow', 'Chris Brown']",['Hip-Hop/Rap'],True,0.01260088193,20989.0,,8.0,18.0,830945.0,55.0,4547322.0,62920.0,5692743.0,215528368.0,62.0,0.0,0.0,,12993.0,3299152.0,57297928.0,179114.0,,16184905.0
94762565,Rungkad,Rungkad,2022-10-20,['Happy Asmara'],['Others'],False,0.012613807181,8.0,,,,10756.0,,,1646.0,544267.0,49869621.0,0.0,0.0,0.0,,1538135.0,97822320.0,1642780531.0,485977.0,,107350297.0
103949482,What It Is (Solo Version),What It Is (Solo Version),2023-06-08,['Doechii'],['Hip-Hop/Rap'],False,0.012584540685,,,1.0,3.0,,,,342.0,92732.0,364528290.0,31.0,0.0,0.0,,,,,,,
27107659,Stand by Me,Extended Play Collection,2019-07-09,['Ben E. King'],['Others'],,0.01264670796,,,,,,,,,,1275143182.0,,,,,,,,,,
95124773,More M’s,Her Loss,2022-11-04,"['Drake', '21 Savage']",['Hip-Hop/Rap'],True,0.012647018944,89.0,,,3.0,263221.0,7.0,,52530.0,4413961.0,109667242.0,59.0,3.0,1204.0,,3150.0,2068599.0,19112327.0,65372.0,1.0,5101520.0
15673478,Girlfriend,Girlfriend,2007-02-23,['Avril Lavigne'],"['Pop', 'Alternative', 'Rock']",True,0.012642549365,580.0,34.0,25.0,71.0,2087597.0,242.0,,124739.0,55743871.0,524606994.0,71.0,16.0,1426959.0,,1064063.0,220339002.0,1575601857.0,4565138.0,35.0,730910555.0
15937328,Heartache On The Dance Floor,California Sunrise,2016-05-13,['Jon Pardi'],['Country'],False,0.012582833164,45020.0,9.0,3.0,19.0,1184091.0,170.0,4698194.0,47368.0,16213391.0,447978996.0,70.0,18.0,3347125.0,,15764.0,1091935.0,12036864.0,385142.0,11.0,94877442.0
20267834,Ishare Tere,Ishare Tere,2018-07-25,"['Guru Randhawa', 'Dhvani Bhanushali']","['Bollywood', 'Indian Pop', 'Indian']",False,0.012609876477,488.0,8.0,,9.0,167797.0,,,7051.0,1696313.0,52012285.0,51.0,1.0,26953.0,,26082.0,1297237.0,17143402.0,4371818.0,9.0,817009573.0
64443668,Elevated,Elevated,2021-10-22,['Shubh'],"['Indian Hip-Hop/Rap', 'Indian']",True,0.012560465397,230.0,,,9.0,253903.0,,,24057.0,2814512.0,226109056.0,65.0,7.0,147021.0,,45919.0,2774274.0,42570378.0,1956738.0,,183521493.0
104509055,Track 2,Pink Tape,2023-06-30,['Lil Uzi Vert'],['Hip-Hop/Rap'],True,0.012572195737,213.0,,,16.0,86864.0,,4441240.0,28311.0,2092907.0,39189287.0,52.0,0.0,0.0,,,,,,,
129649415,Gunfinger (Salute),Gunfinger (Salute),2024-07-19,"['IRAH', 'Chase & Status']",['Others'],True,0.012595716417,,,,,,1.0,,15662.0,2332557.0,18308564.0,59.0,3.0,433326.0,,6647.0,1387698.0,21595010.0,44199.0,,2553938.0
120529162,ILTIMAS X SUBMARINER,ILTIMAS X SUBMARINER,2024-05-13,"['AKDO', 'Gülşen', 'Murat Boz', 'Lvbel C5']",['Hip-Hop/Rap'],False,0.012645988353,,,2.0,1.0,38107.0,,,8496.0,2695503.0,65833967.0,62.0,3.0,718363.0,,,,,76477.0,1.0,27484313.0
116891496,Asylum,Avana (Deluxe),2024-03-01,['Olivetheboy'],['African'],False,0.012590927343,725.0,,2.0,14.0,889624.0,,,3627.0,2825342.0,19368577.0,58.0,8.0,1051052.0,,549266.0,19136096.0,317011227.0,110304.0,3.0,16732620.0
101344261,Dancing is Healing,Dancing is Healing,2023-04-21,"['Rudimental', 'Charlotte Plank', 'Vibe Chemistry']","['Dance', 'Electronic']",False,0.012629221635,42804.0,29.0,19.0,72.0,390305.0,,3293516.0,20744.0,4116047.0,58169983.0,56.0,4.0,226834.0,,21733.0,2155897.0,46479465.0,12174.0,,1133061.0
134576118,2K FREESTYLE,Overdose,2024-09-06,"['Baylon', 'Audereus', 'sixzee', 'SXZDU, Audereus, sixzee']","['Alternative', 'Alternative Rock']",False,0.012617358278,,,,,816037.0,,,17.0,2719.0,83986336.0,1.0,0.0,0.0,,,,,11450.0,,533729.0
13133622,Let Her Go,I Love It,2014-03-17,['The Passenger'],['Others'],,0.012635126585,,,,,,,,27.0,2458.0,2474135600.0,,0.0,0.0,,,,,,,
143788123,BUTTERFLY,BUTTERFLY,2025-02-21,['MARINA'],['Others'],True,0.012587472481,5.0,37.0,7.0,15.0,,,2192.0,211.0,15372853.0,1546448.0,,9.0,2774638.0,,,,,,,
28330804,Ты мой кайф (Ty moy kayf),Ты мой кайф,2020-01-29,['Dzharo & Khanza'],['Pop'],False,0.012629382259,1096.0,,2.0,5.0,3291131.0,,,29222.0,1622687.0,69237422.0,47.0,2.0,12772.0,,2500000.0,32481649.0,483250885.0,1699490.0,,148073941.0
15193514,Steady Mobbin,We Are Young Money,2009-12-18,"['Young Money', 'Gucci Mane']",['Hip-Hop/Rap'],True,0.012579264853,2.0,,1.0,5.0,547698.0,,,19694.0,4198520.0,117377555.0,57.0,5.0,14285.0,,4122.0,1528413.0,17637590.0,822858.0,3.0,102701199.0
22079544,Guardian angel,SKINS,2018-12-07,['XXXTENTACION'],['Pop'],True,0.012625800474,2.0,,,4.0,61615.0,,30761612.0,26296.0,6884678.0,147128326.0,58.0,5.0,1871.0,,2511.0,573241.0,3839149.0,1056076.0,1.0,43943327.0
103173762,Hits Different,Midnights (The Til Dawn Edition),2023-05-26,['Taylor Swift'],['Pop'],True,0.012624355953,1848.0,22.0,1.0,36.0,103858.0,,,16116.0,16288480.0,229260978.0,68.0,9.0,25863.0,,15165.0,9741884.0,120648868.0,199477.0,2.0,11545113.0
